"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pcdh18",453.761913756057,-1.57950733140195,0.172481749434127,81.4314963297943,1.8144309658022e-19,8.66985168728315e-17
"Shox2",579.694592462044,-1.28868880898735,0.142315374330444,80.6552854020226,2.68734783774039e-19,1.24128596625229e-16
"Gdf10",61.3497011111662,-5.48502706521067,0.66498652631981,80.4153445727019,3.03429760122779e-19,1.35633102774882e-16
"Nrk",890.371204201267,-5.53283353571753,0.514275188226942,80.0101080392152,3.724992605828e-19,1.61303820434246e-16
"Ror2",2503.38713902168,-1.55610785590923,0.170608908601463,79.5998969843044,4.58449415909245e-19,1.92507077462255e-16
"Gas2",97.9496792093087,-3.95120512942493,0.439025872604196,76.7120990567257,1.97787909285025e-18,8.06102076165467e-16
"Spats2l",1428.49526607792,-1.3375185643211,0.151112266645527,75.9823339384791,2.8621389880084e-18,1.13316171305235e-15
"Nr4a1",1534.49364077024,2.0119198765981,0.223239119420905,75.8431831260449,3.07110819901796e-18,1.18212073093866e-15
"Ppp1r1b",160.435543029678,-7.36317355737413,0.925275954174817,71.5241208565402,2.73889377647584e-17,1.02575273136826e-14
"H2afy2",631.743933092121,-2.30430028804929,0.260453182022756,71.4608308313813,2.82817084585894e-17,1.03131482660704e-14
"Medag",1044.29610210606,1.49340218209983,0.175459466192052,69.7971998340266,6.57261212661933e-17,2.33529964714267e-14
"Ankrd13c",1057.15843295222,1.39146814652764,0.165154184867484,68.7038623264973,1.14416618295036e-16,3.9636776992858e-14
"Ptn",123.630828295173,-4.57423091377198,0.529669443627634,68.1378823493455,1.52453473313865e-16,5.15255556026885e-14
"Pappa2",126.710201545044,-5.13745487117161,0.57963077713253,67.0738287478829,2.61527306116684e-16,8.62853304966403e-14
"Epha3",42.6248793457127,-4.36864547491447,0.589122279751964,63.0844844891959,1.98027863465547e-15,6.38156303265601e-13
"Scube1",38.8467669823573,-5.50695324616711,0.814098768604272,62.6685241531156,2.44593579854835e-15,7.60315450255262e-13
"Shisa3",43.6789475373264,-8.23410108970955,1.26681316917171,62.6499669089503,2.46909109197422e-15,7.60315450255262e-13
"Nupr1",3274.42800823029,0.877142524989889,0.111308062836876,61.2327659077862,5.07105185523686e-15,1.50269297249254e-12
"Cldn19",55.3924622788996,-3.1835650261428,0.413080603840604,61.2227886620409,5.0968153068593e-15,1.50269297249254e-12
"Capn6",870.309521131848,-5.0793159807602,0.573975463219842,59.9145786475682,9.90649297300053e-15,2.85988069014309e-12
"LOC365985",114.553853350021,-4.20989363373379,0.523903946061714,59.5041229289361,1.22038181061227e-14,3.45118994890903e-12
"Stxbp5l",107.446950770565,3.87377773323889,0.476864131280082,58.8458350214555,1.70522346279558e-14,4.72585630479167e-12
"Tenm3",1606.36326983665,-2.3372291157597,0.289478919898458,57.9991701013836,2.62228387067011e-14,7.12489952860308e-12
"Ece1",3477.31792356585,1.09103770755825,0.141751805425462,57.8116783628586,2.88452096363556e-14,7.68669365251883e-12
"Kit",193.838556775245,-4.27133656772804,0.511618792786874,57.4279421771503,3.505910234591e-14,9.16630153221273e-12
"Il17re",99.9368225364579,2.59966822789868,0.342717818756462,55.533115694544,9.18977722791667e-14,2.35819894531928e-11
"LOC691995",218.189084380976,-4.17308657605955,0.497458328918207,55.3691554396946,9.98916673977636e-14,2.51672515478329e-11
"Adgrl3",71.8103697332931,-4.16199346619074,0.543046512512064,55.2409894113056,1.06621956058119e-13,2.63832222338812e-11
"Masp1",1681.26369158773,-2.03600440117611,0.263440483150945,54.9304642122115,1.24870414223355e-13,3.03566549104039e-11
"Tmeff1",107.233562836217,-2.72696841634484,0.360809899123522,54.0966410911203,1.90867262207166e-13,4.56008215931844e-11
"Stk26",240.344933101975,-1.89806875720929,0.254575647718309,53.4604828448358,2.63847189003939e-13,6.19683135258913e-11
"Lrrn3",42.1646469061048,-5.01304509690283,0.73534258377322,52.2234341134094,4.9531505149439e-13,1.14393011142629e-10
"Tmem62",444.390079306477,1.48558639151077,0.20267493405016,52.0953523921787,5.28699158223301e-13,1.20101380909841e-10
"Zfp395",771.702145410586,-0.960144213518811,0.134134257681703,50.6352587726905,1.11228748603068e-12,2.48596253127857e-10
"Bmp5",29.9542107835965,-6.5959118804355,1.15126254772581,50.4144535742794,1.24474092160092e-12,2.73783729374983e-10
"Aff1",1554.93002722382,0.722224746148193,0.101500834949825,50.2489237716422,1.35428961564454e-12,2.93224862562287e-10
"Piezo1",6740.154489333,0.765504504398008,0.108096866689141,49.592931040361,1.89194169578586e-12,4.03332862746226e-10
"Lpin3",613.786991386309,1.35077997259885,0.188875966331877,49.5323555020756,1.95126921206813e-12,4.09677840479214e-10
"Npnt",1306.1540400612,-1.30043335785055,0.182291061957404,49.1739427784271,2.3424172163522e-12,4.84460826373022e-10
"Fhod1",772.460775341822,0.916233716103256,0.130478760624032,48.7595144167305,2.89351462301533e-12,5.89638707810639e-10
"Prss12",53.8052630621662,-2.97697345319798,0.426510690880294,48.5636209998558,3.19745796340485e-12,6.42132970998564e-10
"Insc",29.5624482917314,-5.52388671471718,0.921458521300935,48.225443883125,3.79926355426389e-12,7.48792206434013e-10
"Negr1",34.7748307398063,-3.58108651747958,0.53422032060684,48.2062502429033,3.83663467249873e-12,7.48792206434013e-10
"Dmrta2",258.660999967328,-1.75047274979555,0.249265295604902,47.5082390905283,5.47732515866245e-12,1.05415687116091e-09
"Akr1b8",848.858993191627,1.96931988076688,0.274397270656758,47.470721600177,5.5831632866713e-12,1.05980676251239e-09
"Galnt13",101.057980259885,-3.45127112522781,0.476906282144045,47.412462672437,5.75158501072321e-12,1.0770231553188e-09
"Phlda1",1142.18237449063,1.83060143684134,0.258978737564681,46.3166420852269,1.00605804824465e-11,1.85879284993681e-09
"Abca7",330.079587404707,1.5232394634544,0.22041598281759,46.270849051803,1.02984830366686e-11,1.87771157156732e-09
"Tmtc2",254.703497246657,-1.26850194225566,0.185640339615873,46.0543986205027,1.15014626966391e-11,2.0698151764588e-09
"Hunk",73.3417570572207,-2.72146588146494,0.398691776931869,44.6840310021004,2.31538046086175e-11,4.10423822376475e-09
"Ppp1r9a",206.937737869465,-3.23380223795415,0.444329626122152,44.6634366074363,2.33986302718781e-11,4.10423822376475e-09
"Nr0b1",24.0949924275479,-8.01050692307591,1.35911174278192,44.380754671686,2.70331607523656e-11,4.68248135681913e-09
"LOC102549542",575.748298064685,-1.3108386916765,0.194476810202155,44.2691781188659,2.86186875445172e-11,4.89591547289352e-09
"Kcnj12",40.3059369900052,-3.1128710002736,0.475945441963013,43.7270200627391,3.77523415157829e-11,6.37968532175858e-09
"Samd9l",404.603976260102,1.04204948111357,0.156794091418764,43.6378928588495,3.95113970903731e-11,6.59649915037712e-09
"Bmf",160.619436321277,-1.37472907462009,0.207639731631832,43.5376449507223,4.1588160046054e-11,6.86056111616869e-09
"Enpp1",3865.45735437406,0.636937123122043,0.0966442824598666,43.1357766809578,5.10698083502845e-11,8.3255804036458e-09
"Ftl1",42685.2770328082,0.768607575276288,0.116773160134009,42.7874915759785,6.10210964852034e-11,9.83220155808679e-09
"LOC100911730",3926.35753722823,1.67471271651931,0.24795552860179,42.7361859171122,6.26426987117133e-11,9.9774698396346e-09
"Gbp5",97.881083361893,2.17951140027384,0.329091727423101,42.360490195062,7.590809422833e-11,1.19529370650224e-08
"Ap3s1",2210.5935039635,1.15272822007989,0.17466788595941,42.2632048952615,7.9779513874359e-11,1.2421401390528e-08
"Mab21l2",738.913562498637,-0.983222360746334,0.150683831505872,41.992663336635,9.16165140154535e-11,1.41058892745793e-08
"Adamtsl1",149.975003017501,-4.5068501893179,0.63072185710719,41.8399629955433,9.90579623895485e-11,1.50840240091426e-08
"Cd24",866.516542258687,-2.94178270826786,0.421575221737212,41.7558656414261,1.03411546110819e-10,1.55758021136697e-08
"Lpar4",148.697061545169,-2.15809875139574,0.32741091780315,41.279466256848,1.31947712263136e-10,1.96541366328581e-08
"Dnm3",98.8620364564002,-1.78494597310537,0.276147394724335,41.259164086277,1.33325311646725e-10,1.96541366328581e-08
"Hsf4",52.6997404854446,2.63681296094965,0.40898415605227,41.1860567316268,1.38406352298068e-10,1.9970684066491e-08
"Adamts9",867.50040946946,-1.52250986087633,0.232584481543561,41.1695010366286,1.39583649883429e-10,1.9970684066491e-08
"Lpar3",92.5561572673704,-3.95882374826122,0.568017202709105,41.1665265473116,1.39796229663681e-10,1.9970684066491e-08
"Pappa1",492.953546780467,-2.27545469072145,0.340167756452778,40.9550990182758,1.55767079892182e-10,2.20251472047548e-08
"Rpl39l",41.775020334135,-4.2987787449305,0.683425363653191,40.8634641072456,1.63244682702024e-10,2.28493087697166e-08
"Vangl2",43.9863778361677,-2.79789382607973,0.440983096258981,40.7180756892609,1.75852974969303e-10,2.43679467414963e-08
"Ttc39c",817.563266509576,1.39382479450744,0.215275891466088,40.5904832974785,1.87718705671884e-10,2.57546346979732e-08
"Fzd5",106.438748315125,-1.7857812925923,0.278676554494488,40.4228000451178,2.0454021121407e-10,2.7787389282288e-08
"Unc5c",425.89999324897,-2.15744081855108,0.324133314058193,40.1395069069572,2.36458200839228e-10,3.18116630002834e-08
"Zswim6",533.123732085781,1.24918792685789,0.195705567283384,39.7255437377028,2.92277696224194e-10,3.89431926594102e-08
"Irx3",315.738450826245,2.05119158251366,0.315880251459463,39.549067254241,3.19919194394152e-10,4.22201931116168e-08
"Mfge8",17432.7134353579,0.871033091072483,0.137463989402834,39.4327338656306,3.39556878376061e-10,4.43890534307272e-08
"Nog",161.379108648459,-1.92564781663077,0.303020814642658,39.0949167062456,4.03693720648934e-10,5.22802232432924e-08
"Slc48a1",4251.51171989361,1.03387101345662,0.16366718082407,38.9167336993892,4.42273128529009e-10,5.67460994632081e-08
"Kcnk12",272.894531996773,1.12690927932429,0.180313797285932,38.6341170535212,5.11175394843727e-10,6.49849307004543e-08
"Frzb",825.633110697067,-3.5238952753986,0.512228850896407,38.2457455218328,6.23729187410347e-10,7.85728668176835e-08
"Dsg2",21.8287324447101,-5.97791856138654,1.18454160617895,38.1748123804912,6.46819855828511e-10,8.07475922722133e-08
"Epha7",83.8146700788002,-2.91844698439035,0.454566218208383,38.1354227046438,6.6000986123681e-10,8.16585414924864e-08
"C5ar2",163.741383765342,1.99925902120132,0.315012770577113,38.0459943164924,6.90964221865916e-10,8.47317807291681e-08
"Atg12",1120.10838225561,0.828865339034076,0.133684844943951,38.0113368145254,7.03347559253031e-10,8.54937467418355e-08
"Shroom1",360.093201970176,1.18836854167708,0.191156023058973,37.9928844100509,7.10031111193967e-10,8.55556618070853e-08
"Esm1",2482.31278938429,4.03864569639169,0.562929995599379,37.7536089901118,8.0268081783219e-10,9.58857594198333e-08
"Mfsd6",273.407007822449,1.83995863591853,0.292093539498585,37.521655700568,9.04036534711458e-10,1.0707037830339e-07
"Obsl1",1921.90429649174,-0.752821282432518,0.122774006789243,37.2397594720404,1.04462105051562e-09,1.22672151669448e-07
"Pik3r5",54.7315436555103,3.1773603931818,0.510036736183858,36.9501991131512,1.21185317645124e-09,1.41114701395671e-07
"Col17a1",50.2947287743793,2.66023025372138,0.434717509679496,36.8290271500854,1.28955882976402e-09,1.48911805867e-07
"RGD1562726",144.456319602441,1.67267229118636,0.273284775289439,36.3468577210165,1.65145253317989e-09,1.89125435969205e-07
"Gsn",3701.81293074245,0.64573252305427,0.107498684519925,35.7909281848716,2.19668375790394e-09,2.47124550361432e-07
"Scd2",23092.2166287966,-1.27098831098093,0.207822454910821,35.784873330245,2.20352133034718e-09,2.47124550361432e-07
"Pcsk6",1144.74824678079,-1.26156092641766,0.207355581146062,35.7779151080333,2.21140537236181e-09,2.47124550361432e-07
"Pde10a",170.885048460113,1.62207404575823,0.269213168649956,35.3040402502439,2.82046348392252e-09,3.12665299973715e-07
"Gprin3",170.184265079922,1.5700802554325,0.262171326025029,34.96161723641,3.36269082005631e-09,3.6981592613905e-07
"Proser2",147.996114434598,-2.8067303585198,0.473504185972435,34.5970733248542,4.05515516022302e-09,4.42458937442601e-07
"Pla2g5",98.3801772261279,2.7633361887729,0.452112839436652,34.5106704377719,4.23921024912492e-09,4.58927628297844e-07
"Col4a6",26.0776839197829,-3.92638852769947,0.689779691925573,34.3482910567988,4.60804808466946e-09,4.92170640832784e-07
"Postn",8038.47448675656,-2.79741482421802,0.429892077858841,34.3443795499999,4.61731856161232e-09,4.92170640832784e-07
"Inf2",2371.82358508908,0.717423511862929,0.122014843688596,34.241446683468,4.86810342728047e-09,5.14941291540652e-07
"Satb1",29.2991099003922,-4.64798572376025,0.842182023353522,34.1695057082624,5.05143557528981e-09,5.30285930051447e-07
"Sytl1",122.322176944115,1.66714438093618,0.283892884806371,33.9080598514594,5.7778846920569e-09,6.01986076525056e-07
"Map2",295.064633428137,-2.74610808026115,0.441066174542883,33.5902581202302,6.80326073505987e-09,7.03528238848692e-07
"Cav1",10748.5447994605,-0.537495966905526,0.0927276584973829,33.4155091125119,7.44280661028157e-09,7.6396274961979e-07
"Itga7",1879.50896680167,3.58627255779914,0.533597388406354,33.4000129325958,7.50234664075279e-09,7.64411892653761e-07
"RGD1309079",1837.75101703708,-1.76829708635156,0.298506122727966,33.1517740346845,8.52385711091836e-09,8.62153926905078e-07
"Serpine1",130460.427063166,1.66119804710188,0.281035459144479,32.8639715260882,9.88381590204125e-09,9.92464035902795e-07
"Blvrb",460.768761675812,0.801139419002784,0.139394913902631,32.8273628378316,1.00717110791346e-08,1.0040553987307e-06
"Htatip2",495.457893285937,0.778312213774381,0.13564975960366,32.7461123768947,1.05016125740504e-08,1.03943461027583e-06
"Smim3",375.848178237213,0.982035374815996,0.17092742708375,32.6951905672299,1.07803634336022e-08,1.05945741914486e-06
"Rcan2",369.916287710977,3.00522050084903,0.478791585073463,32.5964424202347,1.1342217090774e-08,1.1068246635694e-06
"Ccnd2",781.048090804842,-1.26973691678156,0.218793233083948,32.5794955555158,1.14415480455613e-08,1.10871000886254e-06
"Ntn1",901.952774925273,3.8387980265995,0.589588233600507,32.5078016119048,1.18715007272422e-08,1.14238462206525e-06
"Inhbb",1279.54952209452,2.68891169651345,0.435331998800387,32.2897962070985,1.32808931934281e-08,1.26919542745747e-06
"Tpbg",1721.92123523087,-0.689344435925742,0.12087524034877,32.2480758967456,1.35691391513322e-08,1.28293322120837e-06
"Pcp4l1",75.4806571761391,-3.66668339066911,0.612025275455239,32.2348744551161,1.3661646755714e-08,1.28293322120837e-06
"Flrt3",72.7349985871976,-2.49260150802051,0.430815086007042,32.2290874963362,1.37023971089585e-08,1.28293322120837e-06
"P4ha2",4114.7272075421,1.35073458561021,0.232749700057571,32.1597418541327,1.42002875879777e-08,1.32062674568192e-06
"Rnd1",957.077478250936,2.74012639022564,0.442669456158767,32.0918704382811,1.47051371534952e-08,1.35846057023988e-06
"Cyp1b1",13607.5462965417,1.90885567196172,0.321111526220174,31.9602836760659,1.57357120811843e-08,1.43831687287359e-06
"Pitpnm3",115.211024265928,-4.62612195293272,0.732108028341155,31.9551732474473,1.5777164225791e-08,1.43831687287359e-06
"RGD1560248",532.999525773133,-1.46853474427779,0.25421772967976,31.910678836948,1.61427244401802e-08,1.46202439586651e-06
"Nt5e",569.95356110437,2.43184016766803,0.401720339806226,31.8671863458808,1.65082516806033e-08,1.48542106193585e-06
"Pkm",30971.6626270916,0.817441389864826,0.144259448426843,31.6759573191081,1.8216345376092e-08,1.62854127662262e-06
"Pkia",35.4567361161836,-2.55917996208795,0.458399747040633,31.5877585622458,1.90627480416867e-08,1.69328525393367e-06
"Spred3",978.291531478991,1.07350296423349,0.189008337429016,31.5055621257417,1.98869785769202e-08,1.75524752955658e-06
"Egln3",373.458641533895,4.81854659004738,0.730747250220371,31.4477619625672,2.04878625175568e-08,1.79683741079611e-06
"Nxph4",61.8352287051272,2.0120878943428,0.359524291144929,31.126902811749,2.41698232124268e-08,2.10642289468301e-06
"Prps2",1690.93574399342,1.94525419892324,0.331671546370946,31.0959157412529,2.45587597054949e-08,2.12694208274401e-06
"Crybg1",103.734782379401,-4.50434931755464,0.785780040380089,30.9013209274228,2.71486930900194e-08,2.33664248539378e-06
"Hmox1",3150.93335119923,1.04610947456432,0.186353803727087,30.8733663086817,2.7542583754515e-08,2.35591100670564e-06
"Hr",139.832677236386,-1.93364262995489,0.346069905349113,30.6716728478552,3.05594023180055e-08,2.5979241590221e-06
"Pcdh9",147.91989275743,-2.39141561979517,0.413010036389976,30.6344467094665,3.11513733808975e-08,2.63210110328718e-06
"Fgf10",142.237235600047,1.66092180477503,0.29606492829468,30.5964890442548,3.17668076723162e-08,2.66783426615325e-06
"Cd44",5235.22874160911,1.21847678002963,0.2161662203689,30.4777755500745,3.37713264877249e-08,2.81909199482171e-06
"LOC681355",17.4479184171606,-4.32490677346249,0.856840216592767,30.4531490184922,3.42027673572884e-08,2.83801046269429e-06
"Zfp385c",35.8777193356336,-5.95037036469935,1.05600072425656,30.2906194387483,3.71920260502244e-08,3.06767800582119e-06
"Icoslg",174.354040450472,2.64888346668941,0.453365064636778,30.184480744176,3.92840393064425e-08,3.21673049276798e-06
"Pcdh11x",22.3372039598659,-6.69432444042998,1.34980734786507,30.1756465235751,3.94633891730213e-08,3.21673049276798e-06
"Tox",159.43782497191,-1.53207592322554,0.275381152027325,30.0545565335702,4.20060351211068e-08,3.40396274077881e-06
"Shroom2",72.8080320627751,-2.86096722150022,0.498704323910766,29.9925013154138,4.33720318944351e-08,3.49422236023946e-06
"Fat4",297.084823281137,-2.21610312496308,0.388497829750362,29.959448942529,4.41176750640883e-08,3.53374926799463e-06
"Nr4a2",211.981196215928,1.18291950662864,0.214808949401434,29.9192294212008,4.50423493703091e-08,3.58707951278376e-06
"Krt17",402.093695278672,-6.75576070416318,1.05475223102364,29.8812611365114,4.59330769122463e-08,3.63711226727427e-06
"Igsf10",328.948770785039,-1.93244706756034,0.338294915390524,29.7738855763621,4.85487720106512e-08,3.82238825995224e-06
"Gng13",24.7657797902564,-5.29032252631199,1.03137328576633,29.1308402000418,6.76514660584574e-08,5.29630714786466e-06
"Pcdh7",417.229795036445,-3.67042874446552,0.615639264113004,29.1173667554113,6.81235775702413e-08,5.30330569882491e-06
"Mapre2",3385.60275493218,0.592646739771749,0.109602484848722,29.0562723815231,7.0306099693976e-08,5.44263476792975e-06
"Pdlim1",7409.07144313533,1.56613693431244,0.281130994640944,28.9206631529332,7.5404220390449e-08,5.80486823305806e-06
"Mmp16",1152.47520896547,-0.603823460428451,0.112330206209697,28.7503269001928,8.2336021439773e-08,6.30348203917643e-06
"Igsf3",939.193632363106,-0.870620199651317,0.161174370363124,28.7177727314199,8.37317589906271e-08,6.37137275778843e-06
"Fbn2",1413.78928738368,-3.04742576531786,0.523640221001451,28.7082984530397,8.41423984033545e-08,6.37137275778843e-06
"S100a3",50.9823374849581,-2.21273066671482,0.412064552487473,28.6778290414992,8.5476750836044e-08,6.43723552356012e-06
"Tcf7l1",1152.48675612214,-0.726497923800541,0.135458175802933,28.5340646267143,9.20644119452099e-08,6.89587327743121e-06
"Igf2bp1",99.5002347595664,-4.86902063352266,0.79230120671449,28.4988449183561,9.37544037765124e-08,6.96858618801011e-06
"Slc43a2",300.06295854468,1.79469720479457,0.32686272618055,28.4929361291279,9.40409624852342e-08,6.96858618801011e-06
"Sema3b",245.803282086897,1.42982731476496,0.263319965588689,28.4567082872678,9.58171929555682e-08,7.06244065311334e-06
"Ryk",5272.19905921085,0.483936154466208,0.0907062125288604,28.3452021232555,1.01498049493241e-07,7.44157921602029e-06
"Spns2",81.3198932590859,-2.20097950382727,0.401464914469311,28.3219141064612,1.02726451954809e-07,7.4920023407252e-06
"Nkx6-1",48.9252158480838,2.93484466747517,0.538888217950461,28.1841070167355,1.10306610375313e-07,8.00271570665295e-06
"Tnmd",14.313171418336,-7.16296173374856,1.43039752657182,28.1681103290787,1.1122206454931e-07,8.02710493989476e-06
"Cd63",14397.5308439885,0.815308481645793,0.153056663663202,27.9971548126805,1.21493951219687e-07,8.72301389663837e-06
"Cyp4b1",28.2305671476831,3.6111348442865,0.678935490041363,27.9025765740696,1.27579765867641e-07,9.06760978151853e-06
"Irx5",245.397207717813,1.33037674214722,0.24781700556477,27.9022361183618,1.27602216020503e-07,9.06760978151853e-06
"Plod3",6287.76710612841,0.524355211052295,0.0991442564619477,27.8266127840122,1.32688326475114e-07,9.38092928553909e-06
"Comp",837.666742478932,-1.70336592118573,0.312838999340206,27.4770591230362,1.58969018969028e-07,1.11818969332681e-05
"Nnat",1898.79957686969,-2.97602543574816,0.523244340520792,27.3678126371553,1.68207836268666e-07,1.17719999352268e-05
"Crispld2",611.189597162242,-0.821687898148316,0.156849741682079,27.1849543154641,1.84891942336898e-07,1.28746112812181e-05
"Hivep3",164.109795608539,-1.10603170429128,0.211528824635005,27.1462873036334,1.88627096588751e-07,1.30690283871516e-05
"Cnmd",94.8400007876607,-5.37073554457132,0.915153728017627,27.0022528529777,2.0321847043251e-07,1.40099420138472e-05
"Ucma",149.054092681968,-3.16581271466682,0.599856086298562,26.9794553242473,2.05629500145895e-07,1.41059801164439e-05
"Nr1d1",700.252366381486,1.40250210140772,0.265928054592428,26.8990974481687,2.14358962842956e-07,1.46323751138662e-05
"Dvl2",726.079804505979,-0.740268017078073,0.142344900237508,26.8348997357834,2.21599079021553e-07,1.50524433235375e-05
"Rgl3",255.296834115567,1.50973319066224,0.284633548585436,26.7860356697383,2.27273741499378e-07,1.53625962729604e-05
"Mmd",836.256834644866,1.65555126629953,0.311479257435984,26.7764271717435,2.28406611918279e-07,1.53642253463669e-05
"Igfbp2",856.500616070304,-1.42907569675105,0.271883909917309,26.6288168888195,2.46539015924734e-07,1.6503821950092e-05
"Mdk",386.711160001776,-4.93016154634697,0.794503269863898,26.437134661089,2.72255754515189e-07,1.81377307226777e-05
"RGD1564053",16.7340830386561,-4.70785885073,0.996073757578811,26.3961357744574,2.78096282904639e-07,1.84381827378449e-05
"Pkdcc",849.381889830811,-1.57703571407398,0.296350324565947,26.3772700217341,2.80825849200835e-07,1.85304942494094e-05
"Laptm5",52.3551161478396,-3.57975549423286,0.652184467713212,26.312287253878,2.90435013870936e-07,1.90737345365382e-05
"Mpzl1",1189.12581781192,-0.551451343957374,0.107386411428497,26.2583875383039,2.98654893691904e-07,1.95160689331247e-05
"Rgcc",148.446730453867,-1.53279373042389,0.295192504393045,26.2497915369235,2.99987203778275e-07,1.95160689331247e-05
"Cd28",80.9236741087844,2.88731959784806,0.52604213423008,26.1923718986419,3.09040897202321e-07,2.00111201520213e-05
"Cilp2",173.6281878185,-3.16876778411081,0.574515638671976,26.1685706834928,3.12873608685585e-07,2.01650678863077e-05
"Spint2",1152.47416503225,0.990423575942434,0.19163186327269,26.0646957134855,3.30166209047287e-07,2.11810794387419e-05
"LOC100911233",16.3334332781748,-6.89138842213455,1.42970792648652,25.8596666117375,3.67161344887094e-07,2.34458744520759e-05
"Bicd1",151.031024750185,1.07474171980657,0.210842449511645,25.8285763404115,3.73123163363599e-07,2.37172829116027e-05
"Tro",60.7807524952097,-3.28321274782569,0.606486406048526,25.7768618097783,3.83255596600219e-07,2.42501041191289e-05
"Tram1l1",117.155979118068,-1.29540674532039,0.254807239124777,25.6822272963369,4.02516994638407e-07,2.5353081794111e-05
"Adcy7",835.560975212666,0.7962252122391,0.156165835772823,25.666283774094,4.05856275127192e-07,2.5447739386595e-05
"Fxyd5",3314.28839559196,1.63763127115442,0.314499012475957,25.6498312907723,4.09331273151158e-07,2.55500155498e-05
"Ero1a",1487.97502818965,1.35345142047006,0.261540360726589,25.6371450056794,4.12031150723771e-07,2.56032092178444e-05
"Bmp6",354.104356269088,2.63893860267108,0.478903201116826,25.6251424084657,4.14601960082988e-07,2.56479435753124e-05
"Hspa12b",57.4349409097554,-2.13938033596614,0.414174245301751,25.5654232430849,4.27634115491889e-07,2.63365597260938e-05
"Dusp3",1734.33776660139,0.559618245315864,0.110471258003383,25.5299647333945,4.35565510663225e-07,2.67063331029217e-05
"Actg2",1806.21742905002,-2.58103105968146,0.48354515057616,25.3907597660898,4.68155186848383e-07,2.85780899742645e-05
"Il4r",979.799986072633,1.70902562278225,0.329741297833941,25.2406942250949,5.06031349169815e-07,3.07547210765181e-05
"Arxes2",27.3288199629196,-5.20142416196554,1.01952830120979,25.2027341138026,5.16089813161131e-07,3.12290678645144e-05
"Slc26a7",84.6751937485535,-3.53629472354398,0.638225509435994,25.1737525616307,5.23903919935902e-07,3.1564072254573e-05
"Cdh2",163.098655129601,-3.4046101497587,0.628941298750563,25.1405166096915,5.33011241146423e-07,3.19737522448744e-05
"Vax2",29.2704393947728,2.84051736477198,0.564070008039674,25.1299442249392,5.35941433984937e-07,3.20109502186607e-05
"MGC109340",33.8269804928525,-4.68201867794049,0.888724319457996,24.9753095185358,5.80692040188953e-07,3.45349768278898e-05
"Cytl1",158.712026265157,-3.99616518681039,0.818819960778247,24.7276632260584,6.60296077110704e-07,3.91013792330044e-05
"Fam107b",670.407941467302,-0.818923179922735,0.163822362503268,24.7017241838537,6.69242762002008e-07,3.9462540225795e-05
"Snurf",293.980424427098,-1.61781804658987,0.319739540499312,24.6249248572391,6.96450834393295e-07,4.08928780177453e-05
"Cd38",389.414112777881,0.942984295997938,0.189079270023243,24.6019081709479,7.04819072531829e-07,4.12096113420825e-05
"Cp",866.225925483422,2.23286723822125,0.42212278314347,24.5823928783582,7.11993233464691e-07,4.14541606559673e-05
"Synpo2l",43.1121343751493,-2.7356615186397,0.542109392851168,24.4024943838345,7.81674183445489e-07,4.53207496234483e-05
"Nav3",151.623833765161,1.61752918703984,0.322255499241476,24.3753497631761,7.92766289800385e-07,4.57723436573497e-05
"Trps1",958.923883460699,-0.632114019375756,0.127791022838153,24.3290185910567,8.1206442504645e-07,4.66920196592061e-05
"Deptor",835.547647971276,-1.95418550967055,0.379262869525643,24.2929478606044,8.27414383661314e-07,4.71936380574713e-05
"Siae",406.628191425759,0.938447522204605,0.188976843390397,24.2925156582346,8.27600061194019e-07,4.71936380574713e-05
"Lrch2",121.859355953164,-1.53284735594296,0.306376070600097,24.2638902571825,8.39991239906261e-07,4.77039287351682e-05
"Shank1",74.7949686566717,-1.65785276263171,0.335257639061373,24.2388914687078,8.50964638676115e-07,4.81298652985099e-05
"Msn",7788.00845134086,0.61357470744878,0.124186369000027,24.2151355901525,8.61525634082737e-07,4.85291085832703e-05
"Eya4",24.0321068352932,-5.06354543123715,1.0440652640004,24.0932611107445,9.17809263939781e-07,5.14902144551156e-05
"Colgalt2",95.8051571285376,-3.38331073825708,0.658238193997092,23.9888587738763,9.68947684502449e-07,5.41399518715744e-05
"Grid2",62.7366521332054,-1.80871392871111,0.370423238881985,23.9224619063205,1.00294696670368e-06,5.58146028819792e-05
"P4hb",37724.5807347783,0.41206994038949,0.0841341995545093,23.9077714992245,1.01062954683171e-06,5.60171745217881e-05
"Dach2",21.151060455969,-3.79617020630368,0.790307058472016,23.8907294800308,1.01961591280523e-06,5.62901103734746e-05
"Pmp22",5207.65338434304,0.545359071191938,0.111290198220311,23.8671945636293,1.03215791904116e-06,5.66591506895611e-05
"Pla1a",199.890208385181,3.33600589395818,0.61688919822969,23.8628719430499,1.0344782510254e-06,5.66591506895611e-05
"Lrrc17",39.0461589275586,-4.23691337670435,0.817470822008784,23.7096279694663,1.12020723145196e-06,6.08802068223553e-05
"Moxd1",38.5474676669977,-3.78437259241027,0.750480523652389,23.7094121100375,1.12033288155449e-06,6.08802068223553e-05
"Slc16a3",1559.84550759514,1.50992241061736,0.303876940765503,23.6898475296015,1.13178016623821e-06,6.12620225139174e-05
"Me1",1775.15570359321,-0.516236511280213,0.105870414883433,23.6714923408284,1.1426264621697e-06,6.16084625925508e-05
