"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Zfp704",334.496510332097,-1.20444871866038,0.44121200897255,7.20736621164622,0.00726049619574799,0.071431756335488
"Epas1",2712.3266704547,1.83590223889725,0.638921472603241,7.20428345325617,0.00727297815556695,0.0715038829713742
"Apbb1",915.817148134114,0.685837561003737,0.254038027226204,7.20296809114754,0.00727831067406281,0.0715056679245151
"Arsj",141.409689256221,-0.95435580846625,0.351958610204544,7.196234942015,0.00730566970675396,0.0717236965128419
"Tceal8",1832.09199652183,-0.680946173445502,0.25276603249411,7.19140794578684,0.00732534806490663,0.0718660649024974
"LOC102552055",7.18116237745736,2.93851895170276,1.10187832139547,7.18932201878372,0.00733386857927576,0.0718988443626455
"Rab37",5.2330494949292,4.81531036642388,1.70790185980183,7.18012329574891,0.00737156415790118,0.0722173984756416
"Pik3cg",5.15499392853805,-5.73064205324572,2.0296585228925,7.17792049313163,0.00738062040456772,0.0722551286715156
"LOC690826",41.6209703682413,1.12041305417094,0.416210198406602,7.17339747847279,0.00739925125753482,0.072386473542705
"LOC100910990",1358.21205201174,-0.529363231252497,0.197211654198318,7.16784232132397,0.00742219942039977,0.0725598396859081
"Gtf3c4",822.692588849625,-0.450725632142487,0.168177433329211,7.15849676466431,0.00746096985338796,0.0728804982122213
"Smap2",2120.3681084207,-0.535557018230974,0.199627732285114,7.15740806359629,0.00746549981686924,0.0728804982122213
"Zfp575",60.7531227402281,-2.57059677183497,0.855278422909681,7.15394345091993,0.00747993440026705,0.072970097923055
"Dhx40",772.238565195417,0.55426278661156,0.206729898145,7.14824959959034,0.00750371863514382,0.0731507177619849
"Sgpp1",522.831620549457,-0.548653494045253,0.204615901781013,7.14695097978525,0.00750915401983417,0.0731523341076055
"Crip2",1923.8670272939,0.47696895449691,0.177757805320153,7.14429613737536,0.00752027841347006,0.0732093302495031
"Adamts14",396.443595144795,-1.30193983495768,0.459594777194614,7.14228432006013,0.00752871960432409,0.0732401440415045
"Fndc9",4.00857234815618,5.44159107707663,1.97183791952468,7.14001150795333,0.00753826753045014,NA
"Tmbim6",8740.36944685057,0.391115229614851,0.146216195191446,7.13340518575961,0.00756609057040252,0.0735340789469112
"Pcdha4",503.746039362325,0.97515131355218,0.360918610374935,7.13259053441291,0.00756952880097508,0.0735340789469112
"Sdf2",1626.35249464741,0.460161981472911,0.171926719405043,7.13079175085439,0.007577126212942,0.0735564098517908
"Hmga1",5877.27039378357,-1.84931679817056,0.624241626152398,7.12207851727516,0.00761403824777708,0.0738151780555223
"Nsun4",520.386551417977,0.58206431977702,0.21724327960852,7.12198936612877,0.0076144168690036,0.0738151780555223
"Vsig10l",397.596367875537,0.621919559134543,0.231712447513195,7.11938994391232,0.00762546497397307,0.073870694186109
"LOC103690178",297.733702254972,-0.77965420944969,0.288999733895512,7.11494204750728,0.00764440751962075,0.0740025559186717
"Zmpste24",1643.97477146291,0.450170457367076,0.168351044403679,7.11021976281144,0.00766457127582637,0.0741460477010605
"Bcat2",1371.99003524233,0.6039255936575,0.225765670401995,7.10710858873131,0.00767788543132556,0.0742231236473965
"Pnrc1",1216.98918043292,0.917226250470433,0.338567633960663,7.09829325248607,0.00771573890571385,0.0745253871481443
"Slc43a1",134.546031502241,-0.910266615501156,0.336800330176396,7.09732933978623,0.00771988954898656,0.0745253871481443
"Slc28a2",31.4807854236684,-1.45551997297253,0.543578928567275,7.08541631912401,0.00777137631553204,0.074938811033757
"Sp110",595.424723569105,0.769408525975492,0.285197676508197,7.08492400320461,0.00777351158972843,0.074938811033757
"Wipi2",844.02308376607,0.401416107224814,0.150647390035928,7.08254216693021,0.00778385057260383,0.0749864078063056
"Nfe2l1",8100.56363590795,0.551742051533076,0.206732117996486,7.07997285441969,0.00779501911025531,0.0750059461058291
