"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Zfp362",739.290459638231,0.422879194710604,0.25946036246965,2.64695641269984,0.103748363029386,0.64407772598853
"Sec23a",3433.96097269024,0.310351131216547,0.190214481811965,2.64592355296851,0.103815808572582,0.64407772598853
"Ctf1",288.265089683085,0.606673234561445,0.370239006855424,2.64521773201554,0.10386192615901,0.64407772598853
"LOC108348083",1962.75770805763,0.39255442669687,0.239542100512893,2.64495484640483,0.103879108556824,0.64407772598853
"Nup210",16.623135704779,1.6590585976166,0.967959171036056,2.64331031563203,0.103986666970546,0.644462822396127
"Gmppa",871.623468932317,-0.306801215545865,0.188589899303648,2.64232097724013,0.104051432120788,0.644582484697588
"Apaf1",1071.58102239182,0.321715767106436,0.197362444544445,2.63819981454499,0.104321691859676,0.645974493698779
"Iars",2539.49786737203,0.353987704771569,0.216665943335369,2.63618972750685,0.104453789268144,0.646395260542528
"Pxk",1453.89165849502,-0.367097592672969,0.225308150311735,2.63500111685792,0.104531987701104,0.646395260542528
"Map3k20",492.429751809711,0.272011622809552,0.167489089706605,2.63461660777088,0.104557298196321,0.646395260542528
"Sdk2",1014.52189144669,0.432563839568411,0.265983659020632,2.63439355822334,0.104571983616683,0.646395260542528
"Map3k1",114.376678972679,0.607743337105058,0.370823763070259,2.63030865055242,0.104841331017527,0.647777809947076
"Plekho2",1635.38310064528,-0.279261391217872,0.172095246625263,2.6248527009586,0.105202267504583,0.649724805407223
"Zbed4",383.540448335762,0.437483997771248,0.268697928011498,2.62366206991538,0.105281214174715,0.649929306485613
"Nhsl1",154.023713838582,-0.365966007942202,0.226064360460582,2.6175541813921,0.105687229730745,0.652151835327223
"Hmgn5b",349.894976431186,0.660029135283076,0.39398365771062,2.61483255524956,0.105868699595509,0.652549882281439
"LOC100910848",160.476914431866,-0.843244639458711,0.507187434603809,2.61476767067219,0.10587303007183,0.652549882281439
"Tmem154",159.730767791105,-0.399306993271104,0.246750832276113,2.61451651988178,0.105889794014781,0.652549882281439
"Bin3",321.954667952509,-0.35148419236063,0.216952015141054,2.61192419763673,0.1060629978531,0.653320737442289
"Clip4",4.21680906470394,-2.41740225652064,1.44244165641035,2.61083517783684,0.106135852448127,0.653320737442289
"Fam204a",216.115996813069,-0.33402490711278,0.20665676612272,2.60882730390729,0.106270321604687,0.653320737442289
"LOC691658",1121.6292736475,0.307738859672923,0.189926039427198,2.60864549538954,0.106282506709852,0.653320737442289
"Nod1",163.889319094435,-0.476732712728355,0.294713017416381,2.60857964259764,0.106286920650047,0.653320737442289
"S100a16",1070.69697463728,0.626646883573341,0.38562963072136,2.60788229605078,0.106333674302375,0.653320737442289
"Clcn6",559.125973279847,0.322808349939937,0.199346059523298,2.60782681406936,0.106337395064655,0.653320737442289
"Smad9",279.920646734172,0.568576875801406,0.346998876774369,2.60410034137588,0.106587628982804,0.654574525325321
"Mcpt1",1.75751468842649,4.04468487426084,2.58801263516843,2.60391168100335,0.106600314758902,NA
"Itga9",100.260222796053,-0.459587504957605,0.2843052882743,2.60172689027999,0.106747343731371,0.655271573208158
"Alkbh2",40.8291728359583,-0.636134512874429,0.394113100763487,2.59979230282345,0.106877720614782,0.655546622236142
"Gsk3b",2037.76418996756,0.231009905224478,0.143196342903309,2.59919377625451,0.106918092258535,0.655546622236142
"Ctxn3",13.8603832750234,-1.78795455040703,1.09482589925795,2.59900480993851,0.106930841835839,0.655546622236142
"Wbp11l1",882.775014773813,-0.627861285188416,0.384271340682782,2.5981187945317,0.106990643641404,0.65562978687775
"LOC103692166",26.4661795802381,-0.799481805555613,0.495184746207051,2.59704604159187,0.107063098459001,0.655790382785585
"Rnf207",7.5950473795346,1.63279550379293,1.00381741498606,2.59629082735894,0.107114138686583,0.655819726500752
"Mlana",1.78387366355327,-4.22092454382073,2.69456468561968,2.59446206280645,0.107237844150057,NA
"Prps2",605.858173367841,0.250015543439876,0.155227662812011,2.59182684140838,0.10741637765277,0.657269295294663
"Gab1",626.642282256004,0.357251024709603,0.22161207303361,2.59142547414142,0.107443598483288,0.657269295294663
"Rab7a",5371.06406570249,-0.218257859546906,0.135543528802332,2.58936851177457,0.107583221086438,0.657753361269107
"Cnih1",2612.89708808799,0.291818254396551,0.181027987160225,2.58783918584274,0.10768715784344,0.657753361269107
"Fbln7",253.756311175427,0.487857914273721,0.29962782688671,2.5875334746457,0.107707947946848,0.657753361269107
"Fkrp",936.257234206173,-0.270279517760967,0.167894771146872,2.58752870187172,0.107708272557607,0.657753361269107
"Apol3",4.75048608270335,-2.53265070429848,1.57745714621442,2.58673809928106,0.107762058652516,0.657797661245394
"Cdyl2",257.542063292033,0.517116351019083,0.319148436055309,2.58585297848221,0.107822309977771,0.657797661245394
"Slit2",1774.02195909853,0.277485698863673,0.172246590459233,2.58537746451742,0.107854694104058,0.657797661245394
"Nfam1",4.7773421622475,-4.80676364835616,2.5057840815597,2.58341820201869,0.107988239274656,0.65794297167055
"Plekho1",277.538159956285,0.424451878211792,0.262499730424743,2.5824961405603,0.108051150670002,0.65794297167055
"Fzd2",1979.02085200852,0.219141795618996,0.13630906665571,2.58245773773658,0.108053771731776,0.65794297167055
"Acadvl",793.079112292957,-0.318992582637309,0.197779456333239,2.58218659067504,0.10807227999316,0.65794297167055
"LOC102555634",7.02859820847969,-1.88370358218435,1.16543846609216,2.58162658514785,0.108110516501578,0.65794297167055
"Fkbp1b",97.9586542928879,0.576159395160833,0.357786026128846,2.57993440644309,0.108226146740207,0.658122992051221
"Kcnq5",638.212425876701,0.446027477667226,0.277065711852245,2.57983533320615,0.108232920836632,0.658122992051221
"LOC100912582",37.2969861106546,-0.681236834439473,0.4236536564312,2.57663325462416,0.108452112736508,0.659173149851558
"Cd37",2.29856756525536,-3.57475384312972,2.15954127656214,2.57486463340986,0.108573389161301,NA
"NEWGENE_1586233",29.3155415300405,-2.18304909713197,1.14779636648237,2.57445321387863,0.108601622031972,0.659799057589273
"Polr2e",1547.37441088862,-0.273304067356655,0.170248510021919,2.5735338864302,0.108664738251292,0.659899780900782
"Zfp59",31.2187886119255,-0.780169370548889,0.485335281342436,2.56976701354334,0.108923773225789,0.661189685077779
"Tnfaip2",1256.29624357186,-0.327850102835485,0.204320139167945,2.56806554889847,0.109040999501054,0.661568061730249
"Top2b",1200.04823566704,0.350545015923126,0.218469127991569,2.5675083854793,0.109079416666102,0.661568061730249
"Gls2",345.590895589246,0.592203897643717,0.364452420205471,2.56655861055742,0.109144939211982,0.661682444645534
"Cspg5",34.5209739049884,-1.10673050172396,0.685175786465179,2.56404968325086,0.109318231828239,0.66244979800189
"Ddx3x",7484.89330395319,0.315948139999036,0.196646976922627,2.5607904796216,0.109543798043767,0.663029104720559
"Sfxn5",43.4124752064603,-0.933542231164232,0.579635789649888,2.56066639806346,0.109552395706935,0.663029104720559
"Egr3",73.9103829835015,-1.31529117686562,0.791751426755148,2.56064174763763,0.109554103833587,0.663029104720559
"Cnppd1",1445.0116501106,-0.249995842237029,0.15614303537715,2.55980894723766,0.109611829111309,0.663095450852543
"Frem1",131.897948496546,1.04955895441901,0.631020174949835,2.55624249880133,0.109859414757271,0.664309808638852
"Pde1a",59.3563016258001,-1.60988628716712,0.897002766708945,2.55479729224292,0.109959917122602,0.664634111167306
"Sigirr",5.81216503841147,2.12920627751411,1.25756273948965,2.55298660384511,0.110085978476828,0.664986601109423
"Serpinh1",77845.9447124346,0.435128622451011,0.269257224102817,2.55226995937386,0.110135915637882,0.664986601109423
"Ccdc66",306.154633755079,-0.385100815741899,0.240813344893987,2.5514518293237,0.110192954961443,0.664986601109423
"Cflar",694.711541675293,-0.300921546327292,0.188195496998984,2.55126738220798,0.110205818942676,0.664986601109423
"Gtf3c2",1226.80675764741,-0.288577710141206,0.180537600736763,2.54859607870549,0.11039231019074,0.665803183860122
"Nr1d2",543.803450655527,-0.580617591474105,0.359823183357152,2.54739871775116,0.110476013971947,0.665803183860122
"Gpcpd1",176.613089308333,0.383495335558859,0.240070088973821,2.54669409028782,0.110525304912931,0.665803183860122
"Hykk",17.4072630877838,1.0169993160462,0.632707619120863,2.54664181124974,0.110528962962393,0.665803183860122
"Slitrk2",16.3640428571046,0.947054690076267,0.592603959993263,2.54583351307594,0.110585537852376,0.665861115391379
"Hint3",127.077638526256,0.535714281316063,0.334884327526907,2.53732965010362,0.111182679827795,0.669172495737746
"RT1-M3-1",269.942258746392,-0.733190716553802,0.452808437748731,2.53590911935413,0.111282775009267,0.669490772011629
"Zbtb25",340.109549098052,-0.422737519874093,0.264919109516042,2.53467609511137,0.111369738278331,0.669694876129665
"Col16a1",1839.55355432175,-0.416273343383432,0.25857672136567,2.53408919831021,0.111411157460499,0.669694876129665
"Tmem106c",335.625834789127,-0.531273201444723,0.329144485010082,2.53333036053463,0.111464736200006,0.66973303360851
"Ogfrl1",355.369179292603,-0.507831143371731,0.313749877224439,2.53198585964415,0.111559736105658,0.670019931375786
"Mall",25.5485647765634,1.41900836362147,0.872389328148866,2.52983760015105,0.111711713100994,0.670300037597606
"Mocs2",595.397280775573,-0.31398345235429,0.197031345751867,2.52981716482294,0.111713159876675,0.670300037597606
"Adssl1",5.0242581344492,2.28635166745024,1.4128605995285,2.52932250752524,0.111748186804001,0.670300037597606
"Unc93b1",387.104508647152,-0.489875381443174,0.304915885139353,2.52842968360943,0.111811438714328,0.670395856646583
"Fem1b",622.161360865972,0.309373840783406,0.194455162946579,2.52661922802601,0.111939821066587,0.670881936907946
"Rpusd1",298.114694524481,-0.354387084442593,0.222810047459749,2.52555352148241,0.112015467929941,0.67105168366986
"Rnf115",1028.69396155424,-0.332502489293595,0.209054216312849,2.52374362277843,0.112144068658762,0.671538384113702
"Col24a1",22.2807714024511,-1.12183043669483,0.70152587267689,2.52232845813391,0.112244735169173,0.671631091993952
"Ccdc125",90.3531602204503,0.550845909698205,0.346116571797343,2.52093921638432,0.112343654477196,0.671631091993952
"Ltbr",3442.91203245163,-0.214056089091935,0.134755805216186,2.52092581015847,0.112344609519145,0.671631091993952
"Srfbp1",521.344955131554,-0.356162895505982,0.224087667658669,2.52086405231171,0.112349009182627,0.671631091993952
"Plagl2",476.122235887215,-0.35167977801343,0.221365671318214,2.51873753613921,0.112500619203546,0.672254016142556
"Il20rb",125.284417131622,-0.961284610532419,0.582929866881186,2.51730290865582,0.11260302828778,0.672550069515977
"Drp2",30.6282944136422,-0.753992273645507,0.474741039997297,2.51671503983752,0.11264502222147,0.672550069515977
"Fadd",94.7560080935738,-0.61577367677449,0.386372045662403,2.51065909209919,0.113078629680954,0.674236467035765
"Dab2",5399.43064563802,-0.304003182700516,0.191545078019096,2.50954773166777,0.113158402909933,0.674236467035765
"Mfsd1",2528.1772746523,-0.295035602564911,0.185697502494108,2.50916014601796,0.113186238312788,0.674236467035765
"Esrrg",2.51645784787011,-2.68044897613322,1.71753230708752,2.50915112126583,0.113186886537115,NA
"Ap1s3",69.9692761942114,0.774849163732836,0.47487103225236,2.50905295421489,0.113193937883742,0.674236467035765
"Spats2",774.764739393354,0.242597202365401,0.153085964240759,2.5086584712065,0.113222278509185,0.674236467035765
"LOC108350026",13.726423042196,1.20795729872483,0.759256221018932,2.50783424785887,0.113281517972244,0.674236467035765
"Plppr3",8.76502620848481,1.82393684054682,1.13534374141889,2.50777440168575,0.11328582063034,0.674236467035765
"Ccl20",482.180933584336,-3.46551013190513,1.72465811768203,2.50746784754,0.113307863254318,0.674236467035765
"Dtx2",531.861549885469,-0.324429778628868,0.204734320265274,2.5065129121338,0.113376557711073,0.67436224343247
"Pop5",262.065947170159,-0.466903581710916,0.293831855394902,2.50564539543114,0.113439003384421,0.674450762260413
"Ranbp17",75.0202433800382,0.490409856002468,0.309462724696352,2.50468477236093,0.113508195279669,0.674476646771786
"Itpk1",336.129582045059,0.35897666638279,0.225932119422378,2.50426441154092,0.113538487718212,0.674476646771786
"Twist1",619.873799906282,-0.451699951506795,0.28465333597422,2.50276719556818,0.113646453919802,0.674835308451756
"Spast",519.213070033353,0.282923445854176,0.178626661451487,2.50199145363788,0.113702438187374,0.674885129132258
"Bax",1173.26596078728,0.28704284559631,0.181192240462016,2.50011025183352,0.113838328324137,0.674925931938913
"Tgif2",677.588436131511,0.33533294127041,0.211630692388101,2.49919768541866,0.11390431278109,0.674925931938913
"Cdk10",922.799426474158,-0.239801455324765,0.151644324210537,2.49811115711562,0.113982930802689,0.674925931938913
"Qdpr",702.902498372726,-0.431725188670535,0.272222955102313,2.49764868063545,0.114016412403037,0.674925931938913
"Pcdha4",291.816275538674,-0.550942740785694,0.346430851569427,2.49720561584711,0.114048498838678,0.674925931938913
"Plcg2",46.5465278156825,0.785571329485172,0.488098638729679,2.49681707037235,0.114076645218324,0.674925931938913
"LOC102547753",11.05276690852,1.34901840117384,0.848086704625847,2.49653956082693,0.114096752802257,0.674925931938913
"LOC100911700",114.829433021236,0.520825432220751,0.327446763658776,2.49631393820452,0.114113103681625,0.674925931938913
"LOC100909857",6.7235590032993,-3.97199686716132,1.82700877811148,2.49563962883762,0.114161986306719,0.674925931938913
"Vamp1",64.0544824557177,-0.817558645721632,0.511563830478888,2.49531837772621,0.114185282843544,0.674925931938913
"Casp12",219.627707555856,0.478966387737899,0.302399558248754,2.49377750870533,0.114297096714606,0.675223692397258
"Crim1",6187.71542510565,0.495754821311834,0.30723227658105,2.49331207863746,0.114330894601256,0.675223692397258
"Shisa6",1.49023435635564,4.02742745891906,2.67338058587471,2.49013007377762,0.11456225602031,NA
"Akap1",1363.42428507667,-0.276036204513867,0.174636414647216,2.48797632306187,0.11471914680118,0.677234596852927
"Slc2a1",2102.99491681678,-0.440963431697043,0.277722261480801,2.48487399068684,0.114945554104674,0.678288787850305
"Notch4",11.6539763051722,-1.25791018227891,0.785822576466247,2.48269917017987,0.115104565772603,0.678944568492307
"Synj1",801.740902699236,0.267462506165908,0.169663974094695,2.48069036756564,0.115251654712526,0.679529506787366
"Slc35a2",1103.96909976081,0.24079180205374,0.152864026426698,2.4782818042722,0.115428288503153,0.680288084361891
"Bmpr1b",170.709750229357,-0.697389094932639,0.441051597767188,2.47735330658762,0.115496460339269,0.680317575606251
"Bcl2a1",3.41537487641772,-4.33412606836996,2.54625566234872,2.47690696933941,0.115529246971781,0.680317575606251
"Rcan3",66.7841302248538,-0.600034521201617,0.379754888779909,2.47534105901216,0.115644355442904,0.680652944159779
"LOC100363116",63.3201195072362,0.561892718491795,0.355853693977632,2.47482660628341,0.115682199959455,0.680652944159779
"Pcdh20",13.7557484119788,1.21077798665684,0.767742854440744,2.47223704229216,0.115872902913639,0.681305916170127
"Slc44a3",11.5872274610239,-1.5810676723773,0.992682096648693,2.46990480945183,0.116044952324417,0.681305916170127
"Iws1",499.876990899475,-0.44737015814238,0.283244731246091,2.46984138148463,0.116049635359496,0.681305916170127
"Slbp",919.123113018992,-0.514298987747713,0.326340682211027,2.46933364677157,0.116087130121356,0.681305916170127
"Efemp1",103.353344275926,-1.93564800252987,1.19672780957148,2.46917717741533,0.116098687633401,0.681305916170127
"Aspn",1227.06058963444,-0.533944872355096,0.334755394642397,2.46890027093956,0.116119144272416,0.681305916170127
"Rnf6",863.565299707755,0.290808871820063,0.184694985551715,2.46876002829745,0.11612950630347,0.681305916170127
"Smim29",103.994652302718,-0.489977192235516,0.31138701118486,2.46620561833955,0.116318421361542,0.681997787819921
"Wdr17",3.88120020684069,2.46343400264784,1.48839736555971,2.46586209495409,0.11634385300397,0.681997787819921
