"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pld3",5467.79076387762,-0.0686940135024575,0.115433011372226,0.354052497773026,0.551828025424868,0.871687211727916
"Bet1",526.563491985744,-0.0937974551498345,0.157608893452501,0.353940522738178,0.551890927129936,0.871689145409855
"Znhit1",458.74416146493,-0.0955059521920083,0.16081170111088,0.352723344123525,0.552575544770565,0.872339956012223
"Prkag1",1208.02317468766,-0.0599249368581777,0.100905381284323,0.352676656874962,0.552601836417055,0.872339956012223
"Atp6v0e1",1883.10478671064,0.0681220926845755,0.114709273469701,0.352665419649128,0.552608164945459,0.872339956012223
"Gnal",2.78613459682663,-0.837291208815607,1.37646838113829,0.352599732534575,0.552645161037013,0.872339956012223
"Ube2l3",4048.9655858286,-0.0572928536994358,0.0964827309280135,0.352576003756809,0.552658526631165,0.872339956012223
"Cd226",2.75998537948992,0.84137690305075,1.457877230332,0.352473366583155,0.552716345584031,0.872339956012223
"Tmem150c",9.67654943234712,-0.769184993235698,1.2906212850695,0.352337359024105,0.552792980733383,0.872339956012223
"Exosc10",1043.36240541211,0.0861883956904128,0.14516774509158,0.352330648080908,0.552796762615543,0.872339956012223
"Trpv1",3.77649890424025,-0.810148616718513,1.28685585005885,0.35216778809006,0.552888555604355,0.872387401625136
"Arhgef6",670.346906996672,-0.134902314913707,0.227309532061149,0.352005571879687,0.552980014272364,0.872434309188582
"Gpr34",0.701277700192322,1.78654331262435,3.49129663946429,0.351483219547621,0.553274713992635,NA
"Med6",249.176956705786,0.10066051947677,0.169807432942732,0.351376470413662,0.553334975929492,0.872544956743768
"Dennd3",127.569007072275,0.191535806403694,0.322928423385904,0.35135196183721,0.5533488132378,0.872544956743768
"Asf1a",371.895821923299,0.111502483005004,0.187964904232145,0.35106736674765,0.553509540682817,0.872544956743768
"Erbb4",12.2876395749334,0.475192411485251,0.790373488404902,0.350974512435215,0.553561999972378,0.872544956743768
"LOC100909715",4.62615687597976,-0.599709659380887,1.00259334709286,0.350952020715656,0.553574708381537,0.872544956743768
"Zfpl1",844.362476160158,0.0731816577220689,0.123523058080503,0.350930044858664,0.553587125846241,0.872544956743768
"LOC367195",25.5838349310515,-0.307086842908492,0.51807587381055,0.350870460529393,0.553620796632592,0.872544956743768
"Trmt10b",227.207539657636,-0.143191248404886,0.24073447736705,0.350856666696849,0.553628592004243,0.872544956743768
"Plaa",1139.94190022115,-0.07504950666219,0.126677562739245,0.350795025142276,0.553663430307419,0.872544956743768
"Tomm22",1270.03118706271,-0.0696979276114369,0.11767338166342,0.350785785142463,0.553668652886281,0.872544956743768
"Cbfa2t2",885.828024942341,0.0910801080400186,0.153611275082845,0.350678557888159,0.553729266046477,0.872544956743768
"LOC100911813",2.19808662037118,1.47615353485175,2.17752609939359,0.350389887500594,0.553892507164756,NA
"Poldip3",1976.70220455512,0.0713978692700876,0.120543132602912,0.350259163762288,0.553966460412555,0.872821403011219
"Ajm1",64.9032529133168,-0.215862792084382,0.363153552753632,0.349603208596214,0.554337830027438,0.87326713355019
"Gapdh",76857.1301209037,-0.09663979971188,0.163207503102612,0.349541241155436,0.554372937254108,0.87326713355019
"Rpp25",7.11651262856449,0.575157391597716,0.968886737634421,0.349246928189537,0.554539735599373,0.873432529056719
"Itfg1",3078.53638604626,0.0734930872598649,0.124358993717842,0.349095293958243,0.554625709499237,0.873470598657534
"Ccl20",3841.063578308,-0.519144829673794,0.874552992650661,0.348917246834688,0.554726691197123,0.873532292667291
"Dis3",437.437206738075,-0.0968662544550003,0.163967150830291,0.348756901631717,0.55481766277245,0.873578211671462
"Paqr7",340.171402496046,0.116002431765803,0.196563218655575,0.348228562589384,0.555117614738093,0.873953130120694
"Eml4",376.694452141061,-0.0951310432568934,0.16120853040172,0.3480809776892,0.555201457383379,0.873955408869253
"Add2",0.991402768549555,1.66106063704944,2.96342902029886,0.348035905201431,0.555227067737277,NA
"Auh",361.091983768461,-0.117600845977278,0.199333704898707,0.348008328530341,0.555242738005874,0.873955408869253
"Ankrd52",903.938162126546,0.122779871633429,0.207490188812644,0.347473934232013,0.555546569552092,0.874336265866338
"Cox6b1",2554.11606254968,0.0837184328014167,0.141964496268813,0.347276997147546,0.555658618138163,0.874415237740413
"Slc41a3",556.15977843015,-0.084665930496837,0.143697618571916,0.347095546873497,0.555761893300346,0.874480387220418
"Zfp652",284.033284496078,0.107654385178921,0.182780185286836,0.346792183432747,0.555934638429745,0.874587290592574
"Pigh",221.227663823728,0.101906524219131,0.17306246088966,0.346697562026868,0.555988539792731,0.874587290592574
"Ocrl",466.130031627483,-0.101674615255722,0.172656396999485,0.346650272857616,0.556015481919924,0.874587290592574
"Aldh9a1",4225.56050697465,0.0703668934828799,0.119532422699422,0.346501343541902,0.556100347807991,0.874623438189443
"Cdc25a",611.84508092615,0.164400764215454,0.277735702828192,0.34635391014892,0.556184385451629,0.874658275240666
"Ppp3cb",789.694512034074,0.1212023864572,0.206022549956219,0.345904433067048,0.556440737948268,0.874964057568189
"Sh2d5",1.50867154844696,-1.08394958975912,1.83814245407435,0.345714975224315,0.556548859544222,NA
"Siva1",329.12177207131,-0.103102723428211,0.175375349171109,0.34562666461504,0.556599271102631,0.875115974913059
"Hgd",7.1609213344807,-0.56276889193084,0.948907882835773,0.345458089639138,0.556695525137572,0.875169950697364
"Tmem60",360.063528313741,0.0877551686028817,0.149338058276556,0.345092045193816,0.556904640417898,0.875248250126516
"Mamdc4",9.28469271763409,0.450624371218826,0.762981693405104,0.345062269358387,0.556921657432164,0.875248250126516
"Cfap53",8.78848585474076,0.459167743602912,0.780925194951374,0.344712014538011,0.557121903691271,0.875248250126516
"Rab23",1488.74372228632,0.123423325098861,0.209383590490935,0.344629839579483,0.557168904236218,0.875248250126516
"Cabp1",13.2039876031182,0.441254132688004,0.737351075957334,0.344591063637928,0.557191085025035,0.875248250126516
"Vta1",1172.21345446574,0.0613090299140845,0.104456864897416,0.344460916008728,0.557265544928168,0.875248250126516
"Eqtn",24.5203742992241,-0.279056966813353,0.475261264021152,0.344411198342037,0.557293994331383,0.875248250126516
"Dot1l",759.498626397928,0.166588151039598,0.281891203602685,0.344380975723467,0.557311289643018,0.875248250126516
"Cenpj",409.994020988789,0.086515178332214,0.147427248386087,0.344320171632894,0.557346088716508,0.875248250126516
"Zmynd15",54.9696134924857,-0.306779760408934,0.514036967183768,0.344287785563232,0.557364625425503,0.875248250126516
"LOC108348189",100.944116325771,-0.149282211889466,0.254605003382072,0.343780026043923,0.557655403422795,0.875365657787869
"LOC103692905",5.28893703354499,-0.830982872441354,1.37428847412972,0.343655682647423,0.557726654980683,0.875365657787869
"Isl1",8.76772419526976,1.74017804470905,2.25395211978778,0.343648862511536,0.5577305635727,0.875365657787869
"Acer2",23.3257018849654,-0.746010499181386,1.16793444996662,0.343568264498259,0.557776757912268,0.875365657787869
"Zic3",3.24249988053579,-0.957858559966069,1.59060905330878,0.343402118904223,0.557872006386549,0.875365657787869
"Rims2",50.4364120571706,-0.244493006305234,0.416015901472534,0.343314160583681,0.557922443944261,0.875365657787869
"Tprkb",127.32396776742,-0.147504468170933,0.251140945184271,0.343254340094141,0.55795675150666,0.875365657787869
"Wdr55",132.158212616348,-0.169659663914309,0.289423557616916,0.343247472805032,0.557960690212649,0.875365657787869
"LOC679894",232.190876228643,0.207479383627188,0.353046813319693,0.34315782651629,0.55801211133569,0.875365657787869
"Mex3c",1103.09483122304,0.104738190293008,0.178809655137116,0.343002367226077,0.558101304195982,0.875365657787869
"Fbxo7",551.734439477582,-0.111176859198194,0.189413885550938,0.342887302029553,0.55816733892404,0.875365657787869
"Apc",1118.50471708146,0.14904169915442,0.252968735858685,0.34286063666751,0.558182644023511,0.875365657787869
"Kiss1r",1.86215139710274,1.53482197850196,2.27861262384568,0.342701295066991,0.558274117872738,NA
"Tp53inp1",587.373808176577,0.189447567034988,0.322873157863845,0.342529505437767,0.558372769802151,0.875475480176638
"Mrps5",509.590072945828,-0.0926587233249016,0.158192535916952,0.342522899571769,0.558376563950486,0.875475480176638
"Rln1",1.31694534388009,1.02260090865082,1.83432069088867,0.34233618720765,0.558483824472177,NA
"Grk4",39.0828952038043,0.214350573459651,0.366150208682685,0.342251988855331,0.558532206686814,0.875556336175969
"Zcchc8",746.996605820155,0.0976263930116653,0.166757858080479,0.342217484147952,0.558552036153862,0.875556336175969
"Rpl13",14870.3058306632,0.0680321834435885,0.116276947581946,0.3417409982262,0.558826004540261,0.87579476772645
"Ube2f",698.620875525559,-0.0781033814068796,0.133548767273942,0.341661118457537,0.558871958639863,0.87579476772645
"Miga2",748.375996679493,-0.0731602515891556,0.125119607401834,0.34162968274655,0.558890045292921,0.87579476772645
"Ampd1",1.85905054652554,0.913353117075721,1.56157380761323,0.341610315737395,0.558901188729348,NA
"NEWGENE_1306210",1961.63701519885,-0.102207165643705,0.174603429152761,0.341320712330784,0.559067872004596,0.875976301002323
"Kat6a",1109.22831261168,-0.103693591958549,0.177274509454487,0.340953506931442,0.55927935608407,0.876138500375829
"Rab18",2392.84703491034,0.0742880786315834,0.127204351046978,0.340824587362874,0.559353640766652,0.876138500375829
"Ifi44",116.926904638665,0.337961409639477,0.562948245806773,0.340613658813361,0.559475220438369,0.876138500375829
"Krt76",7.13080245285023,-0.956333852035571,1.44352946775503,0.340544324377511,0.55951519597816,0.876138500375829
"LOC685203",1.65553787439763,-1.20039394604292,1.86740201536976,0.340434961228588,0.5595782616076,NA
"Sprn",2.71926765212441,1.10631980816727,1.88708112223512,0.340424778799083,0.559584134124042,0.876138500375829
"Atp6v1c2",44.4550941923154,-0.24170553999348,0.411806394090957,0.340272232803166,0.559672126130058,0.876138500375829
"Hddc2",328.490204571526,0.0917045242350036,0.157229619796794,0.340165870895859,0.559733493744434,0.876138500375829
"Ifit1bl",16.7590717789377,0.341494467056926,0.584957154851669,0.340161334370066,0.559736111468956,0.876138500375829
"Zfyve26",560.129112124647,-0.108766277543912,0.186331100815453,0.340102312392716,0.559770171222479,0.876138500375829
"Fam227b",28.9242255080423,-0.26907635348116,0.460016716259967,0.340065675469326,0.559791315247558,0.876138500375829
"Dyrk2",388.795321094202,0.213642792486061,0.362798197252746,0.339934895586836,0.559866803825877,0.876159621135103
"Tulp2",0.846006422929059,-1.42419684897632,3.18645009080333,0.339748271094475,0.55997456065146,NA
"Nudt6",32.8330372638875,0.234359923108889,0.401205932720547,0.339646727152832,0.560033208695865,0.876323000276646
"Tbc1d2b",1287.72328044296,-0.138477480616255,0.237318307832102,0.339451857532225,0.560145791122221,0.87640213283852
"Pigx",811.132246448224,-0.11637617611411,0.198992877705684,0.33933739439118,0.560211940328873,0.876408606671238
"Vps16",534.025244371229,-0.0769167855397841,0.132066560282079,0.339215295654071,0.560282518683139,0.876422007365667
"Ddx43",1.19837950013496,2.34827686898598,3.15860727231614,0.338878705878553,0.560477170260739,NA
"Cwc22",483.90832966056,0.0913307172902199,0.156874350856596,0.338872935334834,0.560480508523831,0.87653194956293
"Bud13",377.756462092151,-0.10920260330611,0.187627975370288,0.338721872385605,0.560567912073375,0.87653194956293
"Arhgap45",2.13920914444274,-0.951824512687575,1.58592503619889,0.338604014251509,0.560636121761852,NA
"Zfp276",192.527664158726,0.127115266558458,0.21829661558457,0.338548216024016,0.560668420194032,0.87653194956293
"Ncaph2",1608.23731747077,-0.1054088076181,0.181136495606274,0.338449959760396,0.560725303839124,0.87653194956293
"Mlst8",560.647001026274,0.0811708784008479,0.13953141689823,0.338394583042415,0.560757368034678,0.87653194956293
"Ctsw",3.59464124881416,-0.781565542305791,1.31031687495844,0.338379052099018,0.560766361383135,0.87653194956293
"LOC100359752",3.22836194276686,0.952089576141106,1.57295076257901,0.338343507992089,0.560786944594071,0.87653194956293
"Cyb561d2",324.702324386699,0.114437431297322,0.19633544704245,0.338087848708042,0.56093503679058,0.876594530277408
"LOC100911365",56.801549702921,-0.335235779606063,0.575822856552564,0.338060243498852,0.560951031757509,0.876594530277408
"Nfil3",1010.08763663365,-0.148233470790579,0.252188087649085,0.337844000704322,0.561076357059039,0.876631763396293
"LOC100911766",1476.202586858,-0.133893592166049,0.230094888933314,0.337805092039844,0.561098912593424,0.876631763396293
"Mpp4",0.644694322632677,-1.4328797718366,2.7136888946024,0.337710461291621,0.561153777733614,NA
"Milr1",0.644694322632677,-1.4328797718366,2.7136888946024,0.337710461291621,0.561153777733614,NA
"Slc27a2",0.644694322632677,-1.4328797718366,2.7136888946024,0.337710461291621,0.561153777733614,NA
"Nkx6-3",0.644694322632677,-1.4328797718366,2.7136888946024,0.337710461291621,0.561153777733614,NA
"Hdhd3",134.939316240836,-0.168072776563531,0.287910091605589,0.337469097030876,0.561293762798987,0.87676302639436
"Rpl10a",6635.17524518009,-0.0843765724974108,0.144974991065889,0.33744627535053,0.561307002251197,0.87676302639436
